,aoml,bodc,coriolis,csio,csiro,date,incois,jma,kma,kordi,meds,nProf,nmdis
0,1281,176,439,26,59,2004-01-31,121,544,64,72,229,3011,
1,1223,162,420,27,55,2004-02-29,111,551,59,66,214,2888,
2,1413,173,463,30,59,2004-03-31,110,617,66,69,221,3221,
3,1469,167,442,26,56,2004-04-30,101,579,51,64,210,3165,
4,1672,211,450,27,55,2004-05-31,204,593,61,72,222,3567,
5,1651,213,433,26,54,2004-06-30,234,568,58,64,249,3550,
6,1733,201,472,24,55,2004-07-31,225,638,47,65,251,3711,
7,1808,206,548,24,57,2004-08-31,223,629,54,68,266,3883,
8,1911,205,609,20,54,2004-09-30,205,604,48,85,252,3993,
9,2062,207,639,19,54,2004-10-31,201,635,56,92,255,4220,
10,2030,205,650,30,54,2004-11-30,193,603,62,106,259,4192,
11,2180,246,709,36,56,2004-12-31,211,667,93,110,255,4563,
12,2230,244,753,32,77,2005-01-31,216,721,105,124,253,4755,
13,2068,219,693,26,95,2005-02-28,200,711,93,118,207,4430,
14,2292,242,835,31,133,2005-03-31,207,795,103,119,238,4995,
15,2292,227,826,28,154,2005-04-30,207,784,102,120,209,4949,
16,2581,238,858,27,163,2005-05-31,230,813,74,127,189,5300,
17,2733,228,841,26,165,2005-06-30,255,779,85,115,193,5420,
18,2843,229,925,26,172,2005-07-31,266,827,95,122,195,5700,
19,2863,228,910,21,173,2005-08-31,266,859,92,115,203,5730,
20,2731,232,880,24,166,2005-09-30,320,822,95,110,190,5570,
21,2898,249,949,24,199,2005-10-31,380,891,109,108,201,6008,
22,2968,255,958,21,197,2005-11-30,354,910,132,118,203,6116,
23,3161,264,1047,19,225,2005-12-31,358,938,133,128,209,6482,
24,3243,264,1057,22,267,2006-01-31,353,945,141,125,207,6624,
25,3143,251,919,16,260,2006-02-28,342,939,120,103,171,6264,
26,3530,275,1056,21,274,2006-03-31,344,1072,136,121,212,7041,
27,3409,268,985,21,277,2006-04-30,334,1046,123,123,219,6805,
28,3505,283,1010,24,286,2006-05-31,336,1078,139,137,225,7023,
29,3410,269,1021,31,282,2006-06-30,339,1049,120,131,216,6868,
30,3463,275,1042,37,281,2006-07-31,343,1105,127,138,224,7035,
31,3483,268,1042,38,286,2006-08-31,359,1099,129,127,252,7083,
32,3593,256,1021,36,283,2006-09-30,352,1067,152,141,246,7147,
33,3916,284,1052,36,289,2006-10-31,406,1202,156,173,264,7778,
34,3885,263,1058,33,314,2006-11-30,341,1399,152,158,258,7861,
35,4073,267,1121,36,349,2006-12-31,331,1453,151,165,264,8210,
36,4149,265,1197,36,351,2007-01-31,325,1433,165,172,257,8350,
37,3811,255,1092,36,312,2007-02-28,299,1270,135,151,240,7601,
38,4191,289,1232,36,377,2007-03-31,311,1444,142,157,261,8440,
39,4132,274,1137,34,372,2007-04-30,307,1251,150,157,253,8067,
40,4291,280,1126,31,415,2007-05-31,295,1303,146,162,268,8317,
41,4143,260,1039,29,397,2007-06-30,287,1242,139,146,273,7955,
42,4486,256,1056,30,410,2007-07-31,300,1290,147,163,282,8420,
43,4462,280,1047,30,405,2007-08-31,285,1262,149,153,284,8357,
44,4439,279,1000,30,399,2007-09-30,271,1228,133,170,250,8199,
45,4811,280,1022,30,411,2007-10-31,290,1263,153,168,291,8719,
46,4749,271,943,30,424,2007-11-30,291,1230,123,164,297,8522,
47,4947,293,996,30,446,2007-12-31,322,1217,141,164,309,8865,
48,5036,292,1056,30,448,2008-01-31,318,1166,134,167,290,8937,
49,4856,295,1004,26,434,2008-02-29,302,1120,120,143,260,8560,
50,5226,322,1102,30,464,2008-03-31,314,1234,132,158,293,9275,
51,5166,307,1074,28,467,2008-04-30,297,1197,133,147,274,9090,
52,5370,314,1050,26,489,2008-05-31,307,1222,135,148,287,9348,
53,5290,299,1028,57,480,2008-06-30,288,1309,168,155,289,9363,
54,5314,307,1093,58,503,2008-07-31,280,1345,190,151,295,9536,
55,5244,295,1082,55,517,2008-08-31,302,1317,165,159,287,9423,
56,5172,297,1035,53,502,2008-09-30,274,1261,169,155,291,9209,
57,5493,320,1056,76,530,2008-10-31,260,1345,162,162,304,9708,
58,5476,322,1044,80,892,2008-11-30,229,1322,145,172,268,9950,
59,5698,325,1168,82,1333,2008-12-31,226,1332,164,172,304,10804,
60,5702,350,1165,83,950,2009-01-31,228,1329,147,176,309,10439,
61,5162,314,1089,77,639,2009-02-28,203,1221,145,140,271,9261,
62,5779,340,1219,85,729,2009-03-31,202,1305,152,165,305,10281,
63,5649,364,1171,94,691,2009-04-30,183,1233,139,147,293,9964,
64,5839,381,1197,112,723,2009-05-31,182,1291,123,157,302,10307,
65,5759,354,1111,109,661,2009-06-30,174,1207,148,152,312,9987,
66,6065,365,1115,113,688,2009-07-31,182,1179,143,152,334,10336,
67,5656,360,1105,100,667,2009-08-31,202,1081,134,141,309,9755,
68,5425,341,1045,91,633,2009-09-30,187,1056,130,134,322,9364,
69,5507,347,1071,101,647,2009-10-31,191,1024,119,136,352,9495,
70,5517,325,1043,100,643,2009-11-30,189,976,136,139,335,9403,
71,5528,333,1140,96,720,2009-12-31,203,990,168,143,350,9671,
72,5532,328,1126,99,715,2010-01-31,205,1025,144,135,334,9643,
73,5030,295,1016,98,690,2010-02-28,192,948,142,131,309,8851,
74,5560,331,1103,89,792,2010-03-31,227,994,171,129,350,9746,
75,5298,323,1040,92,792,2010-04-30,195,941,144,123,338,9296,10.0
76,5557,338,1050,102,826,2010-05-31,205,1115,163,127,374,9897,40.0
77,5261,339,1041,108,816,2010-06-30,183,1114,157,125,374,9556,38.0
78,5400,337,1124,109,852,2010-07-31,181,1097,180,125,397,9842,40.0
79,5345,332,1049,99,846,2010-08-31,153,1033,176,125,402,9600,40.0
80,5147,329,1032,93,838,2010-09-30,182,979,178,118,385,9320,39.0
81,5272,338,1096,108,890,2010-10-31,189,1010,171,121,395,9631,41.0
82,5290,328,1059,109,896,2010-11-30,224,961,168,115,378,9567,39.0
83,5573,336,1157,136,955,2010-12-31,226,1044,159,120,389,10136,41.0
84,5477,338,1167,125,983,2011-01-31,214,997,172,109,383,10005,40.0
85,4880,292,1085,103,911,2011-02-28,243,852,146,92,348,8986,34.0
86,5498,327,1223,123,1090,2011-03-31,263,968,167,110,361,10164,34.0
87,5479,307,1225,119,1089,2011-04-30,264,1140,148,106,328,10238,33.0
88,5479,319,1280,116,1142,2011-05-31,278,1207,163,105,349,10472,34.0
89,5233,301,1233,107,1062,2011-06-30,319,1142,149,98,335,10014,35.0
90,5320,309,1317,125,1097,2011-07-31,332,1303,151,102,335,10437,46.0
91,5322,308,1368,143,1080,2011-08-31,336,1543,204,79,327,10756,46.0
92,5542,299,1309,194,1071,2011-09-30,368,1439,186,76,313,10842,45.0
93,6110,330,1334,212,1148,2011-10-31,354,1417,189,83,316,11536,43.0
94,5581,367,1358,221,1206,2011-11-30,300,1327,180,77,298,10957,42.0
95,5740,398,1413,253,1287,2011-12-31,346,1452,164,82,308,11483,40.0
96,5737,404,1410,269,1270,2012-01-31,389,1437,185,77,291,11510,41.0
97,5379,390,1325,266,1207,2012-02-29,378,1226,160,72,270,10712,39.0
98,5957,409,1443,303,1268,2012-03-31,394,1159,169,71,294,11509,42.0
99,5739,384,1406,280,1206,2012-04-30,371,1138,183,69,275,11093,42.0
100,5986,396,1458,293,1200,2012-05-31,381,1095,173,69,271,11364,42.0
101,5806,368,1449,306,1149,2012-06-30,352,1137,181,66,269,11123,40.0
102,5968,389,1591,329,1181,2012-07-31,361,1272,243,68,302,11744,40.0
103,5946,394,1576,463,1216,2012-08-31,359,1322,274,59,292,11942,41.0
104,5969,405,1540,488,1554,2012-09-30,366,1305,263,59,271,12259,39.0
105,6342,418,1665,394,1590,2012-10-31,365,1292,296,67,268,12738,41.0
106,6146,430,1670,371,1622,2012-11-30,357,1262,267,58,258,12480,39.0
107,6449,432,1800,427,1482,2012-12-31,373,1313,272,61,262,12913,42.0
108,7064,432,1829,495,1247,2013-01-31,394,1269,272,55,254,13349,38.0
109,6650,388,1648,436,1120,2013-02-28,353,1104,210,47,241,12231,34.0
110,7375,425,1830,491,1228,2013-03-31,354,1163,196,51,244,13394,37.0
111,6512,417,1788,456,1186,2013-04-30,335,1210,197,48,226,12409,34.0
112,6569,434,1903,468,1222,2013-05-31,510,1177,210,53,235,12817,36.0
113,6326,418,1934,460,1171,2013-06-30,348,1167,195,45,241,12339,34.0
114,6516,439,1815,497,1180,2013-07-31,356,1186,210,47,263,12542,33.0
115,6912,421,1777,554,1203,2013-08-31,375,1119,226,46,252,12919,34.0
116,7546,406,1677,527,1169,2013-09-30,350,1141,221,46,230,13345,32.0
117,7578,471,1863,445,1232,2013-10-31,410,1181,234,44,246,13738,34.0
118,6726,478,1723,414,1180,2013-11-30,338,968,204,42,218,12324,33.0
119,6967,468,1792,438,1270,2013-12-31,355,935,227,43,222,12751,34.0
120,6848,471,1993,487,1312,2014-01-31,350,869,205,46,214,12829,34.0
121,6211,405,1825,452,1428,2014-02-28,322,768,171,39,180,11832,31.0
122,6987,449,1900,614,1533,2014-03-31,359,911,190,43,209,13229,34.0
123,6657,438,1696,995,1526,2014-04-30,384,805,200,39,207,12980,33.0
124,7472,473,1747,1029,1540,2014-05-31,357,849,182,41,215,13939,34.0
125,6992,460,1825,1005,1439,2014-06-30,335,762,177,39,194,13261,33.0
126,6990,489,1956,1018,1434,2014-07-31,333,768,153,39,185,13399,34.0
127,7134,490,1844,1092,1282,2014-08-31,379,735,218,29,176,13414,35.0
128,6980,477,1772,1077,1112,2014-09-30,370,706,236,33,179,12975,33.0
129,7037,567,1864,1029,1068,2014-10-31,360,716,249,35,188,13146,33.0
130,7042,566,1822,800,1040,2014-11-30,337,734,206,35,165,12780,33.0
131,7343,533,2148,841,1081,2014-12-31,367,777,236,36,165,13560,33.0
132,7398,541,2426,849,1085,2015-01-31,383,783,210,38,151,13899,35.0
133,6922,517,2110,759,998,2015-02-28,582,731,195,31,135,13010,30.0
134,7438,563,2263,837,1092,2015-03-31,436,827,216,31,143,13879,33.0
135,7314,542,2228,797,1053,2015-04-30,402,890,201,33,143,13632,29.0
136,7829,553,2595,723,1079,2015-05-31,407,986,199,36,151,14588,30.0
137,7269,562,2370,550,1010,2015-06-30,392,819,263,33,161,13458,29.0
138,7654,590,2399,574,1350,2015-07-31,403,1346,271,33,210,14854,24.0
139,7644,577,2307,577,1166,2015-08-31,441,1249,279,31,208,14503,24.0
140,7422,537,2286,591,1130,2015-09-30,482,799,269,31,209,13777,21.0
141,7924,543,2473,633,1151,2015-10-31,404,817,255,32,205,14454,17.0
142,7930,668,2513,608,1057,2015-11-30,394,903,256,31,193,14565,12.0
143,7795,668,2777,615,1109,2015-12-31,398,924,253,33,207,14792,13.0
144,7847,587,2748,589,1337,2016-01-31,423,807,225,31,190,14792,8.0
145,7408,493,2410,534,1188,2016-02-29,419,808,202,26,161,13654,5.0
146,7930,672,2550,527,1240,2016-03-31,649,879,206,30,168,14856,5.0
147,7686,646,2529,493,1200,2016-04-30,442,755,166,28,168,14114,1.0
148,8378,534,2522,495,1281,2016-05-31,463,734,177,29,189,14802,
149,8202,498,2387,455,1211,2016-06-30,433,706,182,21,199,14294,
150,8431,521,2504,458,1301,2016-07-31,434,759,159,20,229,14816,
151,8161,516,2456,452,1244,2016-08-31,415,753,229,18,234,14478,
152,7737,507,2450,471,1199,2016-09-30,390,725,204,18,221,13922,
153,7778,519,2565,553,1215,2016-10-31,451,797,201,21,231,14331,
154,7529,527,2461,506,1193,2016-11-30,439,787,202,21,215,13880,
155,7801,563,2608,498,1260,2016-12-31,444,848,182,25,207,14436,
156,7728,540,2678,451,1264,2017-01-31,454,793,173,21,205,14307,
157,6956,496,2463,353,1109,2017-02-28,409,698,165,18,199,12866,
158,7564,584,2568,366,1228,2017-03-31,438,840,191,22,211,14012,
159,6982,744,2634,400,1212,2017-04-30,435,681,168,18,208,13482,
160,7056,686,2657,369,1263,2017-05-31,431,723,185,18,216,13604,
161,6683,646,2580,341,1236,2017-06-30,972,718,181,16,217,13590,
162,6783,670,2555,331,1197,2017-07-31,516,773,182,17,247,13271,
163,6816,854,2680,334,1182,2017-08-31,470,806,190,18,280,13630,
164,6687,851,2599,288,1121,2017-09-30,453,767,161,17,278,13222,
165,7221,784,2631,330,1152,2017-10-31,447,779,152,12,303,13811,
166,7155,728,2362,327,1109,2017-11-30,422,747,182,9,293,13334,
167,7325,749,2353,358,1154,2017-12-31,470,765,173,9,306,13662,
